-7.9409547,1.634421,-7.557726,7.483244,8.82459,-1.5060468
-7.984926,1.6053985,-7.497234,7.5616107,9.016334,-1.52509
-8.009507,1.5451618,-7.4921412,7.584878,9.109669,-1.5414226
-8.048662,1.2946949,-7.54032,7.5427914,9.130836,-1.2910123
-8.012493,-1.0442852,-7.548772,7.348612,8.88733,1.884484
-8.048461,-1.2364888,-7.6889434,7.290648,8.723172,1.9084709
-8.157259,-1.3029451,-7.899735,7.238143,8.570975,1.8294172
-8.208668,-1.4098486,-8.050202,7.1278124,8.321296,1.7615712
-8.325626,-1.4852084,-8.1814,7.06654,8.079997,1.7392156
-8.498769,-1.5620413,-8.270382,7.042987,7.934299,1.7395322
-8.581713,-1.545092,-8.145691,6.932177,7.722557,1.7511292
-8.644755,-1.468898,-7.963159,6.855283,7.553904,1.7556252
8.279108,-1.4631656,7.715538,-7.660446,-8.838937,1.7759576
8.104092,-1.2598128,7.9013915,-7.5569444,-8.865376,1.7785072
8.0154085,-1.2760906,8.134963,-7.5522118,-8.801593,1.7686563
7.9275293,-1.158415,8.357023,-7.5177336,-8.754659,1.8089464
7.8948536,1.1179873,8.482261,-7.4172525,-8.602929,-1.6421793
7.8825045,1.2792416,8.532829,-7.4173536,-8.534928,-1.7152333
8.014562,1.3175223,8.563114,-7.5054913,-8.551698,-1.6677244
8.082612,1.319164,8.443311,-7.5535316,-8.567983,-1.6410758
8.224028,-1.0237455,8.260845,-7.7116337,-8.679519,1.840651
8.308312,-1.1182821,7.991129,-7.722068,-8.617436,1.8930595
8.518784,-1.0699872,7.775014,-7.788601,-8.626498,1.8628616
8.663228,1.1939055,7.4971066,-7.70332,-8.425519,-1.6041806
8.928287,1.1993703,7.4452477,-7.7812924,-8.437225,-1.7284825
9.110881,1.0986296,7.431428,-7.8450584,-8.383745,-1.6740546
9.248081,-1.2656996,7.47376,-7.905829,-8.348522,1.7694395
9.287892,-1.3139664,7.540005,-7.831426,-8.121976,1.8418453
9.470201,-1.3156474,7.8199234,-7.835312,-8.012893,1.8081684
9.466985,-1.2815324,7.9851913,-7.7530055,-7.813013,1.7803369
9.418332,1.0427021,8.122536,-7.5538554,-7.5182467,-1.683981
9.387822,1.1765432,8.272839,-7.514763,-7.447363,-1.6976852
9.367574,1.2357038,8.370405,-7.5149655,-7.4787498,-1.6426172
9.36981,1.3143272,8.443408,-7.5730324,-7.667171,-1.5978079
9.321292,1.3828592,8.401772,-7.642893,-7.9021106,-1.5721598
9.264148,1.4029288,8.293377,-7.7116647,-8.177921,-1.5662234
9.146718,1.5078002,8.11868,-7.733527,-8.418757,-1.5439107
8.844149,1.5144107,7.783602,-7.638423,-8.4758215,-1.5713205
8.689894,1.5131713,7.6167426,-7.637928,-8.644426,-1.582803
8.478394,-0.39709568,7.4858294,-7.651804,-8.826068,1.5345302
8.27008,-1.0379971,7.4234476,-7.57942,-8.8965025,1.9178891
8.282539,-1.1631383,7.593753,-7.618284,-9.065461,1.8793554
8.27308,-1.3763115,7.8256555,-7.614146,-9.160377,1.7937634
8.128348,-1.530887,7.942539,-7.4773073,-9.051458,1.7216783
8.063647,-1.6909925,8.170063,-7.411248,-8.959494,1.6626418
8.048251,-1.7734648,8.342724,-7.331934,-8.854063,1.6279695
8.017676,-1.8269693,8.4424925,-7.229331,-8.709228,1.6050014
-6.911068,-1.781685,-5.0333877,5.4104195,5.704427,1.6912189
-9.364379,-1.7942302,-7.447706,7.672433,8.265196,1.6369565
-8.9773,-1.6965631,-7.277431,7.4395847,8.019883,1.6718318
-8.804983,-1.5069189,-7.417656,7.408984,8.016894,1.6890745
-8.587925,0.97716695,-7.6171837,7.439717,8.125123,-1.7068341
-8.364626,1.2306043,-7.8284535,7.3539524,8.107392,-1.6998913
-8.176648,1.3840891,-8.027225,7.3056936,8.125245,-1.5899994
-8.041743,1.4967457,-8.200621,7.3164496,8.202239,-1.5232203
-7.9091415,1.6156431,-8.297872,7.3260107,8.259828,-1.472178
-7.8722224,1.6813723,-8.321611,7.3826084,8.39198,-1.4506292
-7.8198547,1.6918839,-8.239392,7.4282265,8.531493,-1.4541254
-7.792246,1.6678342,-8.094513,7.4556146,8.620847,-1.4721382
-7.818062,1.5656071,-7.903515,7.5135083,8.716001,-1.5100193
-7.8826027,1.4043393,-7.723374,7.5524907,8.787347,-1.5555534
-7.9223175,-1.1263468,-7.5128746,7.4730005,8.655221,1.8295412
-8.019365,-1.343097,-7.378339,7.4895935,8.607293,1.8334239
-8.204229,-1.4206654,-7.3676815,7.5751476,8.577733,1.7513604
-8.319896,-1.5315274,-7.377391,7.5583305,8.464344,1.7016356
-8.400228,-1.6387335,-7.4035378,7.4943953,8.248743,1.6697595
-8.493749,-1.684462,-7.5141892,7.4236536,8.016878,1.6609104
-8.606905,-1.7172678,-7.6564646,7.3929634,7.806045,1.6500747
-8.753987,-1.663771,-7.7932158,7.357484,7.6262765,1.6885352
-8.829582,-1.5855947,-7.896427,7.298394,7.403344,1.7148678
-8.959669,-1.4507209,-7.992794,7.2871923,7.320748,1.7483308
-9.07395,-1.3472334,-8.02497,7.32699,7.2865896,1.7714441
