3.1499186,0.07657153,-0.28883675,-1.396159,0.13333155,0.0805973,-0.07154493,-0.07366508,-0.07807604,0.8383606,0.07309782,0.07541957
3.2444077,0.07461256,-0.024781194,-0.7967891,-0.19835043,0.0792554,-0.07950925,-0.08094333,-0.0808929,0.7723128,0.07549652,0.07953881
2.8833222,0.07108017,0.020574551,0.030492865,-0.7982633,0.071587384,-0.074786544,-0.08769338,-0.0798924,0.71631193,0.07393657,0.07577977
2.7664866,0.07462225,-0.17544866,0.8027053,-1.3238304,0.07870036,-0.079277,-0.08650849,-0.083727136,0.63035566,0.07038633,0.076066606
2.694104,0.07262134,-0.09892101,0.7448896,-1.3551192,0.07007481,-0.069256164,-0.07939438,-0.07280431,0.18674211,0.05954452,0.062842384
2.9908936,-0.029162249,-0.20477343,0.76014435,-1.3380086,-0.03075803,0.027777752,0.019329606,0.024175514,-0.05667831,-0.040725015,-0.039393336
3.4519122,-0.08937112,-0.30958387,0.70355546,-1.1406876,-0.08484544,0.08002898,0.06488811,0.06884809,-0.16456595,-0.092117906,-0.089330174
4.254397,-0.09265954,0.26076,-0.53796715,-0.15960455,-0.09238806,0.08959346,0.07677835,0.08233352,-0.8129544,-0.092542626,-0.09946496
4.731544,-0.08966663,0.46622783,-0.8323855,0.35654894,-0.09170754,0.08746154,0.07222863,0.08062042,-0.8483416,-0.09201934,-0.095948786
4.9847083,-0.069712974,0.61813605,-0.8067593,0.8323145,-0.08026254,0.07579133,0.06957755,0.07615346,-0.70326436,-0.07746114,-0.090674095
4.9547815,-0.06974409,0.61673707,-0.50285244,0.91513157,-0.08098072,0.07583969,0.07521646,0.075732246,-0.6312972,-0.07469947,-0.094177045
4.311585,-0.069907874,0.5780183,0.25017223,0.9376682,-0.08062686,0.074159436,0.07972404,0.079098225,-0.5001939,-0.072232656,-0.09226055
3.4777079,-0.071419545,0.64121264,0.687399,1.0093716,-0.08130494,0.073532514,0.08755261,0.08655843,-0.56894976,-0.07215408,-0.091762386
