-0.28072733,0.030401995,0.58063495,0.2610101,-0.46121505,-0.3537903,0.2992002,0.77382505,-0.05653688,-0.30511233,-0.0077966475,-0.269544,-0.7092499,-0.5395746,-0.47855094
-0.28266016,0.11947482,0.6530803,0.13810821,-0.4018603,-0.29737952,0.213631,0.73815024,-0.10255657,-0.26516333,-0.14891765,-0.3240422,-0.6873014,-0.6236833,-0.41681513
-0.33742258,0.09482924,0.7325238,-0.005245876,-0.36012304,-0.23537928,0.10677043,0.7002178,-0.15441766,-0.20818965,-0.09751553,-0.37221032,-0.60800093,-0.68749845,-0.37282947
-0.4179413,-0.034477834,0.78497255,-0.10098606,-0.35405406,-0.18944697,0.016151782,0.6753704,-0.19479312,-0.15324295,0.1453644,-0.39863655,-0.47468466,-0.7098926,-0.36622983
-0.47783,-0.22615409,0.7953036,-0.09063575,-0.38562384,-0.17519405,-0.027762266,0.6744129,-0.21184286,-0.11755968,0.45883292,-0.39603752,-0.31762558,-0.6770539,-0.39950255
-0.4864713,-0.4110786,0.7539144,0.047954645,-0.43844756,-0.1938034,-0.01712225,0.694658,-0.20365413,-0.108490065,0.6698055,-0.3672668,-0.19288239,-0.5723966,-0.4551262
-0.43741906,-0.5365402,0.6431966,0.2789005,-0.48705038,-0.23152533,0.03197941,0.72200847,-0.17845736,-0.121068284,0.74060863,-0.3254395,-0.14544727,-0.38834906,-0.50585085
-0.34490907,-0.58811194,0.45601332,0.5049657,-0.50985575,-0.2668991,0.087908275,0.74114364,-0.15128946,-0.14195648,0.6864145,-0.29077345,-0.1838021,-0.16724862,-0.52906615
-0.23874165,-0.566739,0.24118951,0.6521615,-0.4954138,-0.28104523,0.11891108,0.7424241,-0.13756078,-0.15681274,0.45777842,-0.28192258,-0.28138912,0.0044037416,-0.51316065
-0.14208207,-0.4681887,0.0836074,0.7188379,-0.4426414,-0.2646381,0.107405074,0.7222327,-0.14612244,-0.15677842,0.021322774,-0.30601007,-0.39023215,0.07356193,-0.45736775
-0.047243327,-0.29039532,0.02112432,0.7314322,-0.3623514,-0.21967326,0.054761346,0.6822728,-0.17586102,-0.1409077,-0.3937428,-0.35491154,-0.4652102,0.04959307,-0.37379918
0.0779746,-0.06448063,0.029401736,0.7163408,-0.27799398,-0.15774857,-0.02220863,0.63077384,-0.2176297,-0.114282906,-0.5828848,-0.41077498,-0.47998083,-0.017738836,-0.28859308
0.2531014,0.1382942,0.056732707,0.7014107,-0.21651766,-0.09482353,-0.10122147,0.58147013,-0.26004085,-0.08361445,-0.571692,-0.45672667,-0.42119476,-0.064808175,-0.23106842
0.44620588,0.25750393,0.05762626,0.71045,-0.1927209,-0.04338197,-0.16719243,0.5463184,-0.29536432,-0.053039856,-0.3690219,-0.48468903,-0.28360787,-0.045714956,-0.21568906
0.5908249,0.2761719,0.01443557,0.7465962,-0.20153317,-0.0070341,-0.21840559,0.5273909,-0.32202792,-0.022733701,0.009337438,-0.49649125,-0.08708464,0.0481509,-0.2341365
0.645924,0.20640375,-0.059206866,0.79190344,-0.22314662,0.018687952,-0.2625245,0.516646,-0.34307116,0.008996998,0.36710608,-0.50062096,0.10887595,0.18538623,-0.26240212
0.5921826,0.08271506,-0.13151583,0.8271819,-0.23533916,0.040842846,-0.30732644,0.50316864,-0.3623425,0.04201218,0.54087603,-0.50700754,0.238875,0.3124345,-0.2755349
0.3899492,-0.03902828,-0.17495464,0.8446912,-0.22482231,0.063059375,-0.35297894,0.48098454,-0.38095248,0.07202174,0.5415954,-0.5212455,0.2721834,0.38993448,-0.2598994
0.029559558,-0.108201414,-0.18124145,0.8453706,-0.19236815,0.08271081,-0.39091152,0.45296785,-0.3961194,0.09162842,0.39018828,-0.5413618,0.20826085,0.4087106,-0.21788624
-0.33284256,-0.10670386,-0.16051541,0.83382267,-0.15127733,0.092886485,-0.40947747,0.42959294,-0.40301538,0.09430121,0.112715915,-0.559749,0.06842076,0.37966362,-0.16601998
-0.53404194,-0.050520606,-0.13041656,0.8164547,-0.11972114,0.08782542,-0.40153474,0.42220783,-0.39829412,0.07894098,-0.17603429,-0.56859016,-0.097102866,0.32288665,-0.12627698
-0.57334465,0.02115295,-0.10155541,0.7987956,-0.10969609,0.06849413,-0.37016484,0.4339868,-0.38332516,0.05256428,-0.3592011,-0.56471455,-0.22551733,0.25837722,-0.11297224
-0.48405826,0.065392755,-0.067212865,0.7805408,-0.11940903,0.045023546,-0.33181572,0.45561028,-0.36561224,0.029369611,-0.4230459,-0.5519453,-0.27671555,0.19411056,-0.12388773
-0.29532844,0.057208028,-0.0046658176,0.7528254,-0.13407166,0.034004316,-0.31341353,0.4695168,-0.35707432,0.025754493,-0.40446723,-0.5406579,-0.2387197,0.120306306,-0.14163508
-0.089089766,-0.0011116858,0.11089274,0.69954413,-0.1342825,0.051172435,-0.33954343,0.45846692,-0.36870447,0.05317066,-0.3467808,-0.5434031,-0.11649002,0.017269175,-0.14375693
0.033805594,-0.0818577,0.28293246,0.6007246,-0.10669953,0.10291189,-0.415287,0.4122186,-0.40388653,0.111861624,-0.28792325,-0.5671286,0.06397159,-0.12648933,-0.11508403
0.044639718,-0.14277767,0.47491974,0.44415686,-0.05153035,0.18072617,-0.51841027,0.3326472,-0.45501137,0.18826917,-0.2431781,-0.6075227,0.25229076,-0.29605898,-0.056106027
-0.009939689,-0.14361006,0.6312595,0.2524162,0.016104005,0.26288772,-0.6126047,0.23855622,-0.50671655,0.2591668,-0.19765942,-0.6513419,0.39835206,-0.45220938,0.01559949
