-0.09624284,0.061650157,2.0773697,-0.063768454,0.0661301,0.073633865,-1.0459229,-1.5557623,-0.07743962,-0.064912386,-0.06436731,-1.514836,-0.14176545,0.06474404,0.09572102
-0.097955145,0.062320434,2.1032643,-0.060886204,0.06444697,0.071771175,-1.1568375,-1.8506093,-0.6958876,-0.064756356,-0.06297518,-1.4860721,-0.13930376,0.06348625,0.09623173
-0.09600464,0.06247171,2.0294163,-0.060193516,0.063023135,0.07107019,-1.0209979,-2.1153762,-1.0362189,-0.064709924,-0.06208191,-1.2278184,-0.14290756,0.062310968,0.09423098
-0.09537289,0.060260057,1.8048322,-0.062441245,0.059938032,0.06917421,-0.42279598,-2.341237,-1.0787618,-0.06287129,-0.06084928,-0.73797107,-0.14672744,0.06031179,0.09300847
-0.083512425,0.05584155,1.5149304,-0.0625443,0.056298766,0.06877628,0.28428474,-2.4742634,-0.6310188,-0.05880779,-0.057364985,-0.19237228,-0.12505785,0.057509158,0.08042605
-0.077622816,0.056705154,1.1608853,-0.06396252,0.056559276,0.07024451,0.6787018,-2.2885818,-0.036277533,-0.05898065,-0.058617413,0.5703549,-0.1257516,0.058577728,0.07426606
-0.07809526,0.054687127,0.83828694,-0.06223736,0.05412339,0.06956801,0.78518915,-2.1188607,0.5667873,-0.05595477,-0.05600793,1.0505624,-0.12682289,0.05676828,0.07478908
-0.07976502,0.052136734,0.582592,-0.061580397,0.052154448,0.06610705,0.6715903,-1.8980858,0.90152997,-0.05292081,-0.053306088,1.2598319,-0.12719639,0.054429505,0.07668258
-0.09026813,0.059795856,0.30354348,-0.06618781,0.060650613,0.070425294,0.11139378,-2.0605094,0.7266909,-0.060723044,-0.06106244,1.5003022,-0.14809799,0.061488118,0.08780657
-0.09193816,0.06446849,0.0715372,-0.067396306,0.06490974,0.073347084,-0.44264865,-2.4000916,0.26584575,-0.06558027,-0.06562525,1.4208869,-0.14467138,0.06607163,0.08970098
-0.09351357,0.066323146,-0.24282949,-0.06733204,0.06552124,0.07403921,-0.7556844,-2.8880384,-0.28198838,-0.06709749,-0.065947376,1.0877974,-0.14043139,0.066618174,0.09127867
-0.101899706,0.073120326,-0.3397128,-0.07292903,0.07255797,0.0825898,-0.8613423,-3.4253223,-0.72688544,-0.075120665,-0.07173747,0.6304381,-0.14947303,0.07159302,0.10021663
-0.108819164,0.079801165,-0.4146528,-0.07933191,0.07908481,0.08950484,-0.6063325,-3.8407252,-0.69326305,-0.08203196,-0.07773277,0.19385847,-0.15607092,0.07754736,0.107403964
-0.11208416,-0.06610802,-0.69222015,0.06639507,-0.06888637,-0.060973726,-0.15004893,-3.829593,-0.34468326,0.065035895,0.06944574,-0.27368057,-0.15636456,-0.07133821,0.11134529
-0.07898835,-0.08324222,-0.9549395,0.077142045,-0.08595224,-0.073708005,0.42821163,-3.679763,0.13212723,0.08192296,0.08551451,-0.47883052,-0.10519614,-0.087215245,0.07722145
0.089842215,-0.09519778,-1.393672,0.082573585,-0.09775996,-0.083799124,0.8122938,-3.2022254,0.575111,0.09421364,0.09571512,-0.64467055,0.09298851,-0.097713605,-0.0928494
0.09537077,-0.098719835,-1.7150189,0.08399145,-0.10037552,-0.086325355,0.84481406,-2.64981,0.68942475,0.098357074,0.09913302,-0.7271988,0.082056105,-0.10063319,-0.098489605
0.096048966,-0.094758414,-2.0965097,0.081015855,-0.09611899,-0.08289013,0.77754366,-2.2361836,0.5856972,0.094860144,0.095157124,-0.9000699,0.07965428,-0.09629041,-0.099860474
0.096978106,-0.08861627,-2.1075976,0.07812456,-0.09114441,-0.07762371,0.49559626,-2.0594037,0.12964648,0.08879011,0.08883241,-0.8437486,0.10628349,-0.09048851,-0.101160586
0.10293295,-0.08157547,-1.8187975,0.07890956,-0.084272146,-0.07363605,-0.04238278,-2.2549064,-0.6791558,0.081259936,0.08306597,-0.74598414,0.11342167,-0.08480352,-0.10688384
0.08419661,-0.06859428,-1.2670976,0.077357575,-0.06986792,-0.06641254,-0.5783096,-2.5416677,-1.1618259,0.06739764,0.07034827,-0.49818012,0.104310796,-0.07204372,-0.088448524
0.08961937,-0.074312486,-0.35209596,0.08290709,-0.07578901,-0.07305103,-0.6895697,-2.7443802,-1.3507352,0.072960846,0.07648534,-0.3426719,0.112977766,-0.077502534,-0.09415756
